logAge,[M/H],SNR,mass_frac,time_75,time_90,time_100,dor_100,univ_age,mass_frac_reg,time_75_reg,time_90_reg,time_100_reg,dor_100_reg,mass_frac_unr,time_75_unr,time_90_unr,time_100_unr,dor_100_unr
9.927048066228705,0.17674841825505636,1018.566477187303,0.71574,3.1465,11.05464,12.28523,0.3175419113462972,12.565039358491834,0.73484,2.95552,9.58546,12.28523,0.5420946159673978,0.71574,3.1465,11.05464,11.97944,0.5404173917764857
10.062533443016878,0.3233680066865014,1854.5586601661362,0.95082,1.40707,1.87233,12.02912,0.4681767019381769,12.565039358491834,0.95082,1.27637,1.80033,12.02912,0.6950691881889028,0.99149,1.40707,1.87233,11.87816,0.7005014205958906
10.086168468946159,0.31177376920697303,2792.5596313460615,0.99349,0.83829,1.29174,11.31126,0.581811865220568,12.565039358491834,0.99349,0.58115,0.88523,11.31126,0.8845454117561315,0.99756,0.83829,1.29174,2.93543,1.0201311517671965
