ra,dec,deVRad_r,deVRadErr_r,expRad_r,expRadErr_r,z,zErr,velDisp,velDispErr,logM,errlogM,logSFR,errlogSFR,logsSFR,errlogsSFR,petroR50Errkpc_r,petroR50kpc_r,deVRadkpc_r,deVRadErrkpc_r,expRadkpc_r,expRadErrkpc_r,fracDev_r,meanRadkpc_r,plate,mjd,fiberid,velDisp_ppxf,Mgb,Fe_avg,Mgb_corr,Fe_avg_corr,alpha,alpha_flag,sexa_id,objid,logAge_boot,[M/H]_boot,SNR,mass_frac,time_75,time_90,time_100,dor_100,univ_age,mass_frac_reg,time_75_reg,time_90_reg,time_100_reg,dor_100_reg,mass_frac_unr,time_75_unr,time_90_unr,time_100_unr,dor_100_unr,mass_frac_plus,time_75_plus,time_90_plus,time_100_plus,dor_100_plus,mass_frac_min,time_75_min,time_90_min,time_100_min,dor_100_min,dor,velDisp_ppxf_err,velDisp_ppxf_res,velDisp_ppxf_err_res,meanRadErrkpc_r,meanRad_r,meanRadErr_r,logAge_noboot,[M/H]_noboot,logAge_plus,[M/H]_plus,logAge_minus,[M/H]_minus,logAge_err,[M/H]_err,logAge_mean,[M/H]_mean,age_mean,age_err,age_noboot,age_boot,age_plus,age_minus,delta_t_unr,delta_t_reg,delta_t_plus,delta_t_minus,delta_t,delta_t_mean,dor_mean,t_ass_err,dor_99,dor_95,dor_med,meanRad_kids,meanRadkpc_kids
220.8522375,7.65736452,1.641218,0.02002824,1.251497,0.007613387,0.08350546,1.11e-05,233.5694,4.837287,11.182,0.026,-0.651,0.554,-11.833,0.554609773,0.010501697,2.573366405,2.663407144,0.032502299,2.030958746,0.012355183,1.0,2.663407144,1813,53903,60,227.898856,4.150890127,2.592549069,4.429915449,3.168629008,0.2,0,J1443+0739,1.23766004e+18,9.989335801,0.207780913,48.83986809,0.98352,1.16176,1.79924,11.84644,0.7450820616485366,12.613899824329438,0.9896,0.73059,0.99631,11.75138,0.814118966978259,0.9959,0.94977,1.47471,11.8324,0.7614328976405766,0.99626,0.78865,1.22482,11.84644,0.7970323973926136,0.98352,1.16176,1.79924,11.08327,0.7450820616485366,0.5100794058249414,11.3949428,227.0307046081363,11.351535230406816,0.032502299,1.641218,0.02002824,10.06768092482628,0.2362518065862632,10.071971203361205,0.2342691694332917,10.053599275999002,0.2308618285856589,0.0332138802011907,0.0114278739802285,10.04564680129662,0.2272909294013034,11.108279566973335,0.8495366212388997,11.686404780214064,9.757438013485524,11.802423750668265,11.313559780639617,0.5645800000000001,0.3440799999999999,0.4536099999999999,0.6980599999999999,0.8267199999999999,0.5150825,0.5585973137956687,0.0251151284450762,0.5380675779934775,0.7651945336983892,0.5628821017232347,0.7518876147082709,1.2201808927642943
213.532662,43.03739592,1.030347,0.02545249,0.8258137,0.0120774,0.1543574,2.28e-05,220.7562,9.877154,11.183,0.021,-1.381,0.656,-12.564,0.656336042,0.023632257,3.548701957,2.850351941,0.070411768,2.28453102,0.033410919,1.0,2.850351941,1394,53108,216,220.542682,3.308923405,2.494742033,3.508507265,3.012348488,0.1,0,J1414+4302,1.23766004e+18,9.883512545,0.087629147,23.83676529,0.89484,1.70627,3.11648,11.02225,0.6613498240418368,11.77091648349354,0.94972,1.19107,1.67004,10.86387,0.7155229601317222,0.92554,1.70627,2.64088,10.68993,0.6701374097599425,0.95971,1.40969,2.1437,11.02225,0.6926669950239347,0.89484,1.6746,3.11648,10.70411,0.6613498240418368,0.4369828465324488,22.054268200000003,225.78038862040316,22.578038862040316,0.070411768,1.030347,0.02545249,9.991751320602926,0.2129394795760661,10.014679856738654,0.17759615913809,9.959949976618786,0.2216161831088693,0.0495577820526847,0.0530397648955388,9.962473424740091,0.1749452422057563,9.17219807343971,1.04664878788131,9.811859496906449,7.647377782817162,10.343793854597656,9.119057971772577,1.15431,0.97951,0.9596900000000002,1.14904,1.49471,1.0606375,0.4690199952698372,0.011490818717134,0.4535595789905335,0.4760729774761103,0.4683889410990674,0.5227910286540799,1.446249101602623
139.5805862,20.28975214,0.7604024,0.01851135,0.6360205,0.009732823,0.1856501,3.04e-05,222.9702,10.23965,11.184,0.025,-1.163,0.681,-12.347,0.681458729,0.13868764,3.124269956,2.443722157,0.059490338,2.04399327,0.03127859,1.0,2.443722157,2288,53699,515,240.0545092,3.234767038,2.40995021,3.491608901,3.006100803,0.1,0,J0918+2017,1.23766994e+18,9.649689835,0.068326153,20.28418547,0.57347,7.97884,9.27058,10.64229,0.4755839368992962,11.423821711172538,0.7922,2.24288,8.11395,10.64229,0.5945133737982641,0.68282,3.68204,8.83363,10.37372,0.53684546350918,0.8317,2.47622,4.49597,10.62273,0.6012484459887851,0.57347,7.97884,9.27058,10.38864,0.4755839368992962,0.2552745579916366,24.00545092,241.3794127674937,24.137941276749373,0.059490338,0.7604024,0.01851135,9.865374711353288,0.1949827864680568,9.923759360555003,0.1553272429381265,9.779940012909826,0.2044068946580711,0.1030749239899785,0.0537350263229654,9.804690979954527,0.1557607692660636,6.3780949456696785,1.5137692950752768,7.334570904937672,4.463646929695058,8.389949766271696,6.024763630505337,2.7380700000000004,1.79332,1.74421,6.94438,7.52928,3.304995,0.3278973530856597,0.0110265760661855,0.2667820905252923,0.2822538539277102,0.3471797868953516,0.3996060315078639,1.284222818444543
168.6693908,30.5246166,0.6141337,0.01433222,0.6467566,0.01076356,0.1891233,3.21e-05,261.2829,10.89084,11.185,0.044,0.178,0.662,-11.007,0.663460624,0.026931018,3.114457466,2.002923593,0.046742821,2.109319279,0.035104063,1.0,2.002923593,2092,53460,77,271.7375722,3.279044444,2.524780169,3.657921776,3.326468757,0.0,0,J1114+3031,1.23766994e+18,9.588673125,0.073655234,22.1251476,0.08558,7.77065,8.60014,10.71812,0.3137309148166218,11.386196057507435,0.24169,7.65066,8.00723,10.71812,0.3552393495532126,0.08558,7.77065,8.60014,10.347,0.3137309148166218,0.34229,5.50817,7.25142,10.32625,0.4087182316189487,,,,,,0.0900256140687967,27.17375722,272.4444867994626,27.24444867994626,0.046742821,0.6141337,0.01433222,9.650527833244348,0.1628108730758197,9.812422760748172,0.1658796757370795,,,0.0943397359316619,0.0427700481678314,9.683874572997505,0.1341152609376331,4.829193117359658,1.0490227770294351,4.472268129272444,3.8785833162039145,6.492661493551576,,2.67537,3.99733,3.0572999999999997,,5.31978,3.243333333333333,0.1457815889542462,0.0158119419107555,0.1054805853730459,0.139116635967322,0.153263284107831,0.3235301455137677,1.055154865366983
111.5767824,38.63316645,0.9206418,0.02399711,0.8147746,0.01360033,0.1538716,2.89e-05,315.9751,12.96727,11.186,0.025,-1.12,0.769,-12.306,0.769406265,0.023052258,3.052476342,2.540228777,0.066212667,2.248120698,0.037525941,0.5582163,2.406771108,1733,53047,235,351.3609049,4.624312207,2.186785815,5.675028734,3.321149132,0.3,0,J0726+3837,1.23766004e+18,10.04268456,0.235438491,22.83393249,0.99127,0.81934,1.25706,8.90089,1.0410380110522912,11.776422036678492,0.99127,0.4152,1.25706,8.90089,1.0465619915852709,1.0,0.8097,1.23315,2.20428,1.04344508798183,1.0,0.81242,1.23668,2.20529,1.0427273511379205,1.0,0.81934,1.23678,2.20376,1.0410380110522912,0.6350450434830948,35.13609049,343.5983822446355,34.35983822446355,0.0392599323933246,0.8722734363929951,0.01422877156563,10.042230926640082,0.2326635936190601,10.04215854701152,0.2318632695880048,10.042036398066385,0.2323896181828843,0.0002450238920594,0.0013867793852152,10.042277607929496,0.2330887430974873,11.022436560514414,0.0062187304204263,11.02125184848116,11.03276988461304,11.019415196903948,11.016316330287248,0.5164899999999999,0.24236,0.5184300000000001,0.52251,0.6465,0.4499474999999999,0.809342479832151,0.246224745288592,0.8229473333105733,0.8379218872215509,0.8295659099383516,0.4529492653259618,1.2497746227718918
355.5518671,-2.575044438,1.138694,0.03289979,0.9124849,0.01669751,0.1624727,2.15e-05,207.3879,7.972072,11.186,0.026,-1.681,0.654,-12.867,0.654516616,0.083798097,3.102613424,3.28578989,0.094934897,2.63304598,0.048181961,0.0,2.63304598,4356,55829,464,209.8710421,3.602149365,2.290327135,3.785609532,2.718183882,0.3,0,J2342-0234,1.23767997e+18,9.949164569,0.094927227,24.74307561,0.96257,1.33414,2.05616,10.8097,0.72532528525519,11.679482332843236,0.96257,0.28972,1.08804,10.73411,1.156439074762402,0.97961,1.05615,1.63992,10.8097,0.7424995225879115,0.97859,0.99994,1.60278,10.74176,0.7529693355117475,0.96683,1.33414,2.05616,10.11008,0.72532528525519,0.4905827971513847,20.98710421,223.81014093424744,22.381014093424746,0.048181961,0.9124849,0.01669751,10.02678626722988,0.1662666586374185,10.029408353018876,0.1553449988737351,10.009566203923796,0.1529378880587073,0.0324130251655177,0.0278473421314923,10.003731348293138,0.1423691931424652,10.08628761946298,0.7527774541448881,10.63619441970708,8.895381303552691,10.700605495858808,10.222713839444443,0.6801799999999999,0.1185499999999999,0.64825,0.8414000000000001,1.16297,0.572095,0.5559461497836283,0.0242953486077264,0.5184724464854721,0.7253397771152844,0.5332065660617346,0.4712784889022412,1.3599106469046691
227.0605457,13.21432924,0.5545111,0.01950865,0.653793,0.01081236,0.1572667,2.45e-05,270.5615,10.76039,11.187,0.022,-1.581,0.643,-12.768,0.643376251,0.060856559,2.650364262,1.55783583,0.054807332,1.83675703,0.030376095,0.0,1.83675703,2752,54533,357,302.5579597,4.026402453,2.408572502,4.653876994,3.351651479,0.2,0,J1508+1312,1.23766994e+18,10.02120695,0.217183394,26.86391754,0.99085,0.9273,1.54268,8.96801,0.842130856480817,11.738021594283897,0.99085,0.83395,1.54268,8.96801,0.842130856480817,0.99915,0.85223,1.26972,2.21533,1.0323716521552349,0.99909,0.83034,1.23825,2.2072,1.037738155711083,0.99877,0.9273,1.40086,2.63484,1.0044997637859845,0.6085571103887203,30.255795970000005,285.3013836809822,28.53013836809822,0.030376095,0.653793,0.01081236,10.039406008534772,0.2319158723009393,10.039838829016489,0.2317593721547645,10.036880693528175,0.229484402890827,0.0076621390552967,0.0060824126418302,10.034333120269858,0.2275857603366327,10.82263770192225,0.1909408442258268,10.9497955058207,10.500426757740843,10.96071357720568,10.88630990835789,0.53922,0.6570699999999999,0.52404,0.59323,0.75042,0.57839,0.7653457427321747,0.244490487392089,0.7866453270905284,0.8150777164262681,0.8150069758272585,0.34497916470710155,0.9691797033824223
247.4388047,11.54196541,0.6404585,0.01633844,0.6491888,0.01020443,0.1924288,2.21e-05,219.9779,8.990041,11.188,0.022,0.067,0.182,-11.121,0.183324848,0.023348115,3.048002591,2.117598937,0.054021085,2.146464623,0.033739719,1.0,2.117598937,2533,54585,290,217.7848321,2.163635215,1.894051427,2.288736012,2.276759192,0.2,0,J1629+1132,1.23766994e+18,9.34424006,0.090073954,30.73343457,0.80158,2.21182,10.09826,10.83367,0.5911917326761157,11.35055046003836,0.80158,2.21182,9.73924,10.82914,0.5911917326761157,0.83117,2.00861,8.79124,10.83213,0.6085906532478301,0.82036,2.02806,7.37424,10.83367,0.6041463164889166,0.83676,1.79108,10.09826,10.82309,0.6207970699965147,0.3782823720963073,10.889241605,191.24199690039495,9.562099845019748,0.054021085,0.6404585,0.01633844,9.873486014486062,0.1419717313688742,9.885672358689554,0.1046392618717189,9.834137945169658,0.2116012053729294,0.2260534679034244,0.0470087987787126,9.734384094586318,0.1370715381533807,5.424804536973104,2.8236506089298716,7.472845691214379,2.209225563955374,7.685504101849227,6.825554601402495,1.43477,1.86722,1.47909,1.2681900000000002,1.86722,1.5123175000000004,0.3929375613339629,0.0003565749900501,0.3802661231704019,0.3901834101833075,0.3936567569222977,0.33784193794896966,1.1170337008955629
257.214237,35.55428347,0.9498833,0.02088971,0.8169372,0.01194145,0.1618405,2.21e-05,214.1028,8.862294,11.188,0.043,-0.806,0.447,-11.994,0.44906347,0.021273794,3.47238263,2.732220356,0.060086635,2.349817548,0.034348085,0.9929709,2.729326212,2972,54586,474,226.2567296,3.55750015,2.769903812,3.791046001,3.376194595,0.0,0,J1708+3533,1.23766004e+18,9.764017039,0.154755051,24.22705472,0.59807,4.0713,8.78074,10.59425,0.5047829319816061,11.686569071183376,0.59807,4.0713,7.58244,10.59425,0.5047829319816061,0.88251,1.29034,8.78074,10.43521,0.6923604844932826,0.9536,1.43809,2.20198,10.56494,0.6990864310058202,,,,,,0.2914155383446961,22.625672960000003,217.28863902421497,21.728863902421494,0.0596017394980055,0.948877122285851,0.0207211313066776,9.949386299361944,0.197035816411445,10.000022155155778,0.193414109246173,,,0.1014473960187192,0.0191349089683681,9.904475164505904,0.181734992219206,8.025556647417174,1.8746999038835792,8.899924026947216,5.8078720353275575,10.000510154326692,,0.8631,3.14071,0.93095,,3.64406,1.64492,0.396909436931352,0.0059134157386392,0.3050745229187293,0.3238587642128344,0.4620223707022437,0.4875216384111858,1.402294939132241
209.7681312,25.94979367,0.9512058,0.02280744,0.9205295,0.009916682,0.1725709,2.99e-05,278.3134,12.16062,11.189,0.025,-1.345,0.678,-12.534,0.678460758,0.038883546,3.02589176,2.8828575,0.069123422,2.789885609,0.030054885,0.8921731,2.872685405,2119,53792,446,287.5123602,3.986035379,2.773195891,4.526669739,3.756978432,0.1,0,J1359+2556,1.23766994e+18,9.988365116,0.207206892,20.29468379,0.96488,1.25955,2.01008,10.58739,0.7305244295725233,11.567105720487794,0.98772,0.78685,1.17946,9.98024,0.8201176412118295,0.99655,1.02269,1.58543,10.58739,0.756718379699163,0.99804,0.89848,1.41873,2.94892,0.999865078575966,0.96488,1.25955,2.01008,10.06655,0.7305244295725233,0.5023540126543328,28.75123602,282.14839040232096,28.214839040232096,0.061542987629405,0.9478494927442308,0.0203062573761561,10.02745656496903,0.2254562124735877,10.03219329059947,0.2282190045772166,10.010255104659864,0.2214923157300959,0.0171898092694758,0.0080901705185236,10.014567519057092,0.220593606195225,10.34111860175363,0.4093118006430788,10.652623184141037,9.735653665988345,10.769444205384705,10.238942513482865,0.5946,0.5940700000000001,0.52111,0.7785199999999999,1.06677,0.622075,0.6085229535752459,0.272610004615269,0.5302604461621484,0.7333187326016378,0.5688748449311469,0.48706728837973023,1.4761743305949835
9.61339215,-9.529823493,1.200154,0.02184316,0.8891646,0.01390273,0.1233762,1.7e-05,215.1789,6.398234,11.191,0.024,-0.803,0.309,-11.994,0.309930637,0.015922673,2.884949783,2.748216097,0.050018351,2.036085758,0.03183567,1.0,2.748216097,655,52162,397,218.3905275,3.202469754,2.172980051,3.38937837,2.614624469,0.3,0,J0038-0931,1.23765001e+18,9.97898605,0.041245407,29.75951564,0.81317,2.61057,3.92372,10.72104,0.6111385790619345,12.12944148897668,0.98249,0.51704,2.05547,10.72104,0.9218824863346332,0.95249,1.26452,2.04372,10.47539,0.7280878727442012,0.9436,1.04388,1.89851,10.4288,0.7542633303685427,0.81317,2.61057,3.92372,10.56818,0.6111385790619345,0.3928413873486212,21.83905275,214.87613265149147,21.48761326514915,0.050018351,1.200154,0.02184316,10.027879787270471,0.1764106612359468,10.036366274637484,0.1495919072305745,9.975721143283558,0.2010777088800651,0.0275727717899707,0.0609987045797546,10.00473831379788,0.1420814210866466,10.109701058580333,0.6418513054355568,10.66300928238904,9.527655596904724,10.873422781408657,9.456297857155525,0.8229600000000001,0.24812,0.6706999999999999,1.63207,2.34165,0.8434625000000001,0.4929721905128481,0.0092018789079616,0.403777037885695,0.513221758365181,0.5238326595872511,0.5920739241633302,1.3557819156310387
25.21526756,-9.133844955,0.8364676,0.02204154,0.691698,0.01210765,0.1803249,1.78e-05,211.2395,7.542221,11.197,0.017,-0.174,0.269,-11.371,0.269536639,0.023322392,3.262342738,2.626421444,0.069208148,2.171859926,0.038016764,1.0,2.626421444,663,52145,552,204.4282947,2.663367109,2.75827593,2.787031526,3.245372456,0.0,-1,J0140-0908,1.23766994e+18,9.485304545,0.192163045,30.29311125,0.68525,6.29469,9.34554,10.94243,0.50396127473,11.481854124268969,0.68525,6.29469,9.19954,10.93989,0.50396127473,0.81269,2.26914,9.34554,10.94243,0.5933394577692883,0.94402,1.65423,2.40562,10.93434,0.6646535321330006,,,,,,0.2908761229316736,10.221414735000002,195.45775997920043,9.772887998960025,0.069208148,0.8364676,0.02204154,9.877886779167271,0.2368495842291484,9.973275799003387,0.1578503990475631,,,0.2111702368608221,0.032343839736133,9.77882237439022,0.1956210094255705,6.009279088533174,2.9219364771275913,7.548954003249925,3.0570640997580223,9.403202720165794,,1.7347200000000005,5.9373700000000005,1.19229,,5.9373700000000005,2.954793333333333,0.356346837416407,0.0002942094334901,0.2954537808108923,0.3190605952736443,0.3804017850553509,0.4362692719389828,1.3698402317634952
137.1246782,32.31798924,0.828055,0.02663716,0.7032955,0.01894361,0.1814224,1.9e-05,215.1083,7.952575,11.197,0.026,-0.867,0.72,-12.064,0.720469292,0.035961746,4.530608368,2.612668158,0.084045214,2.219028638,0.059770627,1.0,2.612668158,1591,52976,391,217.4491199,2.819661191,2.389917358,2.981845706,2.871250524,0.1,0,J0908+3219,1.23766004e+18,9.67933778,0.03418409,29.64173035,0.70493,3.23563,9.27622,10.80532,0.5391324409573394,11.4698597146457,0.70493,3.23563,4.84075,10.80532,0.5391324409573394,0.78501,2.73402,5.30056,10.44033,0.5858834864650903,0.86229,2.08384,4.54092,10.35888,0.6330308132698236,0.76983,2.8262,9.27622,10.44758,0.578624494076514,0.3261422800026005,21.74491199,219.2916326984899,21.929163269848992,0.084045214,0.828055,0.02663716,9.911165450427848,0.1529379946889263,9.940413983164047,0.1204171791323686,9.881004606976887,0.1746325891344852,0.1024295455609994,0.0534625955713581,9.852980455142196,0.120542963238945,7.1282094982574575,1.681207774895848,8.150147158980378,4.779008247316881,8.717942156789231,7.603343424908842,1.94464,2.79673,1.4910199999999998,2.0757000000000003,2.79673,2.0770225,0.369598241457524,0.0150229600161268,0.3391284893988504,0.3520295480878584,0.369247347858874,0.43229879101885227,1.3639834142502028
163.2525608,19.93390522,0.9601557,0.02520282,0.9326349,0.01154362,0.1674671,3.47e-05,250.4838,13.04266,11.198,0.035,-0.122,0.478,-11.32,0.479279668,0.040743577,3.095688997,2.839950618,0.074544956,2.758549536,0.034143744,1.0,2.839950618,2484,54144,211,292.0110857,3.046716945,1.668430601,3.478056605,2.278444875,0.4,1,J1053+1956,1.23766994e+18,9.851125747,-0.110728089,18.30749119,0.75814,2.05924,9.52938,10.90441,0.5978058883359353,11.623710291543594,0.93266,1.22921,2.13643,10.90155,0.7005178429620845,0.88835,1.45879,3.42557,10.90441,0.6643273241563703,,,,,,0.75814,2.05924,9.52938,10.54887,0.5978058883359353,0.3743506401509847,29.20110857,281.1471777968259,28.11471777968259,0.074544956,0.9601557,0.02520282,9.993113088455212,0.0481588608036788,,,9.860342890553758,0.1733577631412054,0.0648702005885608,0.116249061812813,9.90152724200299,0.0369295116482947,7.97126490399378,1.1906611177754391,9.842673714753383,7.0978325110472955,,7.250081532406277,1.00263,1.00407,,1.63005,1.8341,1.2122499999999998,0.4360238247620469,0.0143614331389733,0.3931317918823289,0.4042105837170113,0.4511499187316252,0.49249220468413357,1.4566945144167462
191.1383381,13.37061874,0.6831518,0.02500704,0.7469395,0.009475752,0.1722697,2.71e-05,252.9254,10.82039,11.199,0.009,-1.649,0.486,-12.848,0.486083326,0.03407143,3.062474672,2.06753146,0.075682801,2.26058237,0.028677983,0.0,2.26058237,1694,53472,410,250.1848447,4.161970516,2.751197871,4.537721119,3.491556369,0.2,0,J1244+1322,1.23766004e+18,10.01027761,0.160892557,20.33874438,0.91713,1.30541,1.98851,9.02994,0.7562673698345629,11.5704353673428,0.91713,1.30541,1.98851,8.46203,0.7562673698345629,0.99115,1.02594,1.61036,7.82713,0.8340104098441078,0.99126,0.93817,1.49235,3.96533,0.9605000648810276,0.98187,1.10148,1.75051,9.02994,0.7851241781466345,0.5267394248554373,25.018484470000004,244.84193503354524,24.484193503354525,0.028677983,0.7469395,0.009475752,10.02781925777932,0.1995478640336368,10.03235626699371,0.1856627471225539,10.022612012186285,0.1869052477844236,0.0082536519938997,0.0140058719551218,10.02326628673983,0.1832521039851536,10.55033589718004,0.2005063489005375,10.661523236452364,10.239473113948945,10.773486380974605,10.53445354181694,0.60446,1.10376,0.5544,0.64607,1.10376,0.7271725000000001,0.6185567021437018,0.171439323783605,0.5578140262210417,0.6851005070873382,0.6043829789090543,0.3929288466476435,1.1891833586161324
199.4533301,43.69697088,0.7942781,0.02197604,0.6568953,0.01132334,0.1944453,2.84e-05,202.794,10.41638,11.2,0.019,-1.539,0.6,-12.739,0.600300758,0.028546467,3.349472648,2.647854,0.07326067,2.189866304,0.037748178,1.0,2.647854,1375,53084,73,206.7466442,3.004032508,2.389102533,3.149199947,2.82133582,0.1,0,J1317+4341,1.23766004e+18,9.889639831,0.031253976,18.73292602,0.79179,2.49542,8.06995,10.22227,0.6092531347102904,11.328882941967017,0.92479,1.45754,2.25582,10.22227,0.6885048114913038,0.82574,2.38098,4.32688,9.76114,0.6247073882329213,0.93924,1.68517,2.54235,9.82336,0.6896128047730739,0.79179,2.49542,8.06995,9.79266,0.6092531347102904,0.3838755725206521,20.67466442,204.57288090547885,20.457288090547888,0.07326067,0.7942781,0.02197604,9.94202763231444,0.1820504633975092,9.98386967444111,0.1617913645509065,9.904095739947392,0.1775722772527513,0.0365600396586523,0.0621832765628826,9.929908219425736,0.1381670203002917,8.509581840082111,0.7163587439300125,8.750394485021317,7.756036264146476,9.635398357199517,8.018548122976181,1.6826,1.13919,1.14766,1.87402,2.17707,1.4608675000000004,0.4359077393132806,0.0165453513043841,0.4013321332730572,0.4211649212437944,0.4390780806722397,0.41615038560007855,1.3873043495845458
